id,chart,hardness,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,quality_score,readability_score,is_multi_table,text_model,vision_model
2864,Pie,Medium,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2864,Pie,Medium,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2864,Pie,Medium,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2866,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2866,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2866,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2874,Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2874,Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2874,Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2881,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2881,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2881,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2885,Pie,Medium,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2885,Pie,Medium,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2885,Pie,Medium,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2900,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2900,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2900,Bar,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2903,Bar,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2903,Bar,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2903,Bar,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2928,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2928,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2928,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2930,Pie,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2930,Pie,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2930,Pie,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2932,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2932,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2932,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2934,Pie,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2934,Pie,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2934,Pie,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2941,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2941,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2941,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2958,Pie,Medium,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2958,Pie,Medium,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2958,Pie,Medium,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2960,Bar,Medium,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2960,Bar,Medium,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2960,Bar,Medium,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2962,Bar,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2962,Bar,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2962,Bar,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2963,Bar,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2963,Bar,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2963,Bar,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2969,Bar,Medium,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2969,Bar,Medium,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2969,Bar,Medium,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2971,Pie,Medium,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2971,Pie,Medium,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2971,Pie,Medium,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2972,Pie,Medium,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2972,Pie,Medium,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2972,Pie,Medium,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2973,Bar,Medium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2973,Bar,Medium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2973,Bar,Medium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2979,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2979,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2979,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2980,Pie,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2980,Pie,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2980,Pie,Hard,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2998,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2998,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
2998,Bar,Hard,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3004,Pie,Easy,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3004,Pie,Easy,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3004,Pie,Easy,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3009,Bar,Easy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3009,Bar,Easy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3009,Bar,Easy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3021,Pie,Hard,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3021,Pie,Hard,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3021,Pie,Hard,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3046,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3046,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3046,Bar,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3047,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3047,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3047,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3051,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3051,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3051,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3054,Pie,Easy,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3054,Pie,Easy,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3054,Pie,Easy,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3056,Grouping Scatter,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3056,Grouping Scatter,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3056,Grouping Scatter,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3063,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3063,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3063,Pie,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3064,Bar,Medium,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3064,Bar,Medium,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3064,Bar,Medium,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3067,Bar,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3067,Bar,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3067,Bar,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3068,Pie,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3068,Pie,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3068,Pie,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3070,Pie,Easy,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3070,Pie,Easy,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3070,Pie,Easy,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3079,Grouping Scatter,Easy,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3079,Grouping Scatter,Easy,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3079,Grouping Scatter,Easy,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3085,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3085,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3085,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3097,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3097,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3097,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3121,Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3121,Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3121,Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3139,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3139,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3139,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3150,Pie,Easy,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3150,Pie,Easy,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3150,Pie,Easy,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3165,Grouping Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3165,Grouping Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3165,Grouping Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3171,Grouping Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3171,Grouping Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3171,Grouping Scatter,Easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3177,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3177,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3177,Grouping Scatter,Easy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3198,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3198,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3198,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3207,Bar,Easy,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3207,Bar,Easy,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3207,Bar,Easy,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3213,Pie,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3213,Pie,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3213,Pie,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
3215,Pie,Easy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-VL-7B-Instruct-AWQ,None
